Author,Title,train_length,pred_length,test_length,Text_Similarity_baseline,Text_Similarity_prediction,POS_Similarity_baseline,POS_Similarity_prediction,Sentence_Length_Similarity_baseline,Sentence_Length_Similarity_prediction,Sentence_Length_Similarity_baseline_diff,Sentence_Length_Similarity_prediction_diff,TF-IDF_Similarity_baseline,TF-IDF_Similarity_prediction,Transformer_Similarity_baseline,Transformer_Similarity_prediction,Stopwords_Similarity_baseline,Stopwords_Similarity_prediction,Punctuation_Similarity_baseline,Punctuation_Similarity_prediction,TTR_Similarity_baseline,TTR_Similarity_prediction,date
Mark_Twain,THE MAN THAT CORRUPTED HADLEYBURG.txt,474,318,500,0.1066,0.2348,0.9484,0.9622,0.4455,0.5389,-20.5161,-17.0625,0.0288,0.0463,0.4982,0.6644,,,,,0.9341,0.6042,28-05-2025
Mark_Twain,To the Person Sitting in Darkness.txt,500,336,500,0.1625,0.1439,0.9641,0.878,0.7285,0.8795,5.3989,-1.745,0.05,0.0762,0.4107,0.2985,,,,,0.9272,0.2568,28-05-2025
Mark_Twain,Life on the Mississippi.txt,500,253,500,0.5116,0.2331,0.9951,0.9105,0.9637,0.9771,-0.1311,0.0846,0.0338,0.03,0.5564,0.3149,,,,,0.8876,0.2538,28-05-2025
Mark_Twain,KING LEOPOLD’S SOLILOQUY.txt,353,328,500,0.0706,0.0119,0.937,0.8831,0.325,0.5821,24.781,8.5667,0.0278,0.0055,0.6027,0.2118,,,,,0.9274,0.3824,28-05-2025
Mark_Twain,A Horse's Tale.txt,496,314,500,0.1074,0.1041,0.929,0.9034,0.5102,0.5563,11.0738,9.1984,0.0553,0.031,0.4467,0.5967,,,,,0.9189,0.4165,28-05-2025
Mark_Twain,1601 Conversation as it was by the Social Fireside in the Time of the Tudors.txt,470,291,500,0.2464,0.1635,0.9899,0.9386,0.84,0.8951,3.68,-2.0259,0.0503,0.0646,0.6073,0.6245,,,,,0.9953,0.5931,28-05-2025
Mark_Twain,Following the Equator A Journey Around the World.txt,484,162,500,0.2597,0.029,0.9969,0.895,0.9692,0.4474,0.735,28.5962,0.0463,0.0101,0.367,0.2562,,,,,0.916,0.1801,28-05-2025
Mark_Twain,The Entire Project Gutenberg Works of Mark Twain.txt,451,141,500,0.1124,0.0217,0.9896,0.8637,0.6987,0.2017,14.3506,131.7143,0.0375,0.017,0.5598,0.413,,,,,0.8882,0.1733,28-05-2025
Mark_Twain,Roughing It.txt,488,209,500,0.2981,0.0685,0.9753,0.9299,0.9853,0.5804,0.3256,15.7637,0.0273,0.017,0.3206,0.3557,,,,,0.8463,0.2463,28-05-2025
Mark_Twain,A Double Barrelled Detective Story.txt,455,329,500,0.2235,0.0586,0.947,0.8703,0.9401,0.8238,-1.0872,-3.1993,0.0438,0.0172,0.421,0.3524,,,,,0.9108,0.4714,28-05-2025
Mark_Twain,Christian Science.txt,454,327,500,0.1299,0.111,0.93,0.9137,0.4977,0.8634,-12.8917,4.0606,0.0248,0.0323,0.1916,0.2711,,,,,0.8572,0.6692,28-05-2025
Mark_Twain,"The Mysterious Stranger, and Other Stories.txt",499,311,500,0.0618,0.0367,0.959,0.741,0.8521,0.5029,-4.1587,-13.9747,0.0164,0.0324,0.2772,0.2648,,,,,0.8585,0.3909,28-05-2025
Mark_Twain,Extract from Captain Stormfield's Visit to Heaven.txt,497,303,500,0.2393,0.1437,0.9711,0.9421,0.5633,0.9052,-10.7506,-2.3333,0.0553,0.0359,0.6666,0.4404,,,,,0.9097,0.4728,28-05-2025
Mark_Twain,The Innocents Abroad.txt,481,222,500,0.2363,0.078,0.9974,0.9127,0.5857,0.7368,17.3467,-6.4533,0.0316,0.0173,0.4141,0.2897,,,,,0.9281,0.2149,28-05-2025
Mark_Twain,The Man That Corrupted Hadleyburg (2).txt,499,325,500,0.1684,0.0556,0.9549,0.8864,0.5355,0.4757,-13.7996,-15.5754,0.0486,0.0274,0.3506,0.1703,,,,,0.8928,0.5268,28-05-2025
Mark_Twain,Some Rambling Notes of an Idle Excursion.txt,485,301,500,0.1574,0.0452,0.9641,0.9442,0.9854,0.9345,0.2065,0.9794,0.045,0.0284,0.4633,0.427,,,,,0.9669,0.4097,28-05-2025
Mark_Twain,Personal Recollections of Joan of Arc — Volume 2.txt,497,313,500,0.2733,0.1823,0.8739,0.8186,0.5379,0.357,-11.5763,-16.1071,0.0377,0.0269,0.5978,0.4163,,,,,0.8225,0.5305,28-05-2025
Mark_Twain,A Tramp Abroad.txt,493,331,500,0.0546,0.0251,0.8634,0.8214,0.8412,0.8324,2.6894,-2.3868,0.0277,0.017,0.5213,0.4361,,,,,0.9664,0.443,28-05-2025
Mark_Twain,The Facts Concerning the Recent Carnival of Crime in Connecticut.txt,449,300,500,0.0757,0.0266,0.9727,0.9153,0.7083,0.9381,7.875,-1.1838,0.0115,0.0085,0.3188,0.2654,,,,,0.8897,0.5721,28-05-2025
Mark_Twain,"The $30,000 Bequest, and Other Stories.txt",486,321,500,0.1136,0.0542,0.9229,0.8717,0.7529,0.585,-8.5,-14.275,0.0383,0.0309,0.3386,0.2904,,,,,0.8826,0.7502,28-05-2025
Mark_Twain,Goldsmith's Friend Abroad Again.txt,478,342,500,0.1842,0.1496,0.9579,0.8923,0.841,0.4862,-3.88,-12.5379,0.0798,0.0752,0.3033,0.4811,,,,,0.9173,0.308,28-05-2025
Mark_Twain,Personal Recollections of Joan of Arc — Volume 1.txt,475,315,500,0.0472,0.1903,0.8324,0.8604,0.4209,0.5599,24.4167,13.95,0.0222,0.051,0.6646,0.7083,,,,,0.8866,0.8651,28-05-2025
Mark_Twain,Essays on Paul Bourget.txt,496,314,500,0.2008,0.1129,0.945,0.914,0.5622,0.8168,-7.3407,-3.071,0.0346,0.0295,0.4195,0.3781,,,,,0.8584,0.3815,28-05-2025
Mark_Twain,Tom Sawyer Abroad.txt,462,303,500,0.1112,0.1285,0.9573,0.7962,0.3579,0.803,25.9301,3.5455,0.0437,0.0563,0.4492,0.4641,,,,,0.9657,0.5119,28-05-2025
Mark_Twain,The Prince and the Pauper.txt,433,176,500,0.3778,0.157,0.9072,0.8657,0.1044,0.0645,50.3538,85.1316,0.1214,0.0834,0.5388,0.4881,,,,,0.7027,0.5971,28-05-2025
Mark_Twain,"Tom Sawyer, Detective.txt",472,320,500,0.1682,0.1591,0.9417,0.8917,0.8316,0.7962,3.5357,4.469,0.051,0.0355,0.4694,0.2902,,,,,0.7955,0.5233,28-05-2025
Mark_Twain,"Alonzo Fitz, and Other Stories.txt",498,303,500,0.0792,0.037,0.911,0.9397,0.3139,0.5865,-18.3092,-11.0342,0.0134,0.0195,0.3892,0.2799,,,,,0.8574,0.4882,28-05-2025
Mark_Twain,In Defence of Harriet Shelley.txt,483,340,500,0.1025,0.1231,0.9669,0.8966,0.9957,0.8007,-0.117,6.7778,0.0338,0.0455,0.5914,0.3743,,,,,0.9606,0.4665,28-05-2025
Mark_Twain,The American Claimant.txt,499,236,500,0.3415,0.2389,0.9664,0.909,0.61,0.5885,-9.2788,16.6369,0.0685,0.0336,0.434,0.4131,,,,,0.8009,0.2398,28-05-2025
Mark_Twain,The Stolen White Elephant.txt,474,327,500,0.094,0.1826,0.9615,0.9658,0.6338,0.7601,-7.001,6.0338,0.0251,0.0482,0.3093,0.692,,,,,0.9577,0.5944,28-05-2025
Mark_Twain,A Dog's Tale.txt,455,320,500,0.1864,0.2326,0.9722,0.6146,0.7049,0.2039,13.8182,-26.2708,0.0418,0.0474,0.47,0.3848,,,,,0.9262,0.3856,28-05-2025
Mark_Twain,What Is Man And Other Stories.txt,489,298,500,0.2476,0.2561,0.9647,0.9617,0.4988,0.991,4.3441,-0.0388,0.0721,0.0667,0.4924,0.4369,,,,,0.9561,0.5575,28-05-2025
Mark_Twain,"The £1,000,000 bank-note, and other new stories.txt",476,314,500,0.065,0.0874,0.9497,0.9618,0.9653,0.7188,-0.9053,-7.3406,0.0241,0.0434,0.552,0.4826,,,,,0.9147,0.6127,28-05-2025
Mark_Twain,HOW TO TELL A STORY AND OTHERS.txt,490,333,500,0.0828,0.7273,0.9617,0.9134,0.8687,0.74,3.7778,-6.5,0.0523,0.1421,0.593,0.8311,,,,,0.8504,0.5124,28-05-2025
Mark_Twain,The Tragedy of Pudd'nhead Wilson.txt,497,316,500,0.0711,0.0,0.9202,0.9003,0.5683,0.5246,11.4412,-7.1588,0.039,0.0,0.49,0.0907,,,,,0.9663,0.1264,28-05-2025
Mark_Twain,"The Curious Republic of Gondour, and Other Whimsical Sketches.txt",472,365,500,0.127,0.1252,0.9715,0.9248,0.8519,0.7652,3.7682,-5.0909,0.038,0.0471,0.2788,0.3435,,,,,0.8485,0.5125,28-05-2025
Mark_Twain,Mark Twain's Burlesque Autobiography.txt,490,283,500,0.1198,0.0057,0.9814,0.8682,0.825,0.6907,-2.9881,-5.2798,0.0284,0.0052,0.5037,0.303,,,,,0.8927,0.3301,28-05-2025
Mark_Twain,Those Extraordinary Twins.txt,489,334,500,0.1918,0.1158,0.9591,0.866,0.5221,0.8623,14.6471,2.5556,0.0529,0.0381,0.6359,0.5685,,,,,0.9736,0.5547,28-05-2025
Mark_Twain,Sketches New and Old.txt,486,304,500,0.1296,0.0897,0.8906,0.8129,0.5927,0.3125,-14.4286,-24.3571,0.0384,0.0252,0.1973,0.1787,,,,,0.8215,0.3925,28-05-2025
Mark_Twain,"The Treaty With China, its Provisions ExplainedNew York Tribune, Tuesday, August 28, 1868.txt",430,319,500,0.2669,0.3445,0.9744,0.9676,0.777,0.6169,-9.7,-16.6667,0.0826,0.0972,0.5515,0.556,,,,,0.8536,0.6433,28-05-2025
Mark_Twain,Fenimore Cooper's Literary Offences.txt,492,294,500,0.4378,0.392,0.9858,0.9446,0.9082,0.7607,-1.3143,-3.4254,0.0981,0.1427,0.561,0.4156,,,,,0.8886,0.4916,28-05-2025
Mark_Twain,"The Adventures of Tom Sawyer, Complete.txt",407,274,500,0.1935,0.2351,0.9558,0.8575,0.1542,0.6998,73.1579,5.7246,0.0658,0.1147,0.6343,0.6677,,,,,0.9215,0.6966,28-05-2025
Mark_Twain,"Extracts from Adam's Diary, translated from the original ms..txt",484,325,500,0.2608,0.2283,0.9663,0.9497,0.7624,0.8592,-3.1784,2.1931,0.0749,0.0826,0.679,0.4493,,,,,0.9481,0.5822,28-05-2025
Mark_Twain,Mark Twain's Speeches.txt,487,325,500,0.0928,0.0676,0.8705,0.685,0.6417,0.3892,-14.9605,-25.5,0.0283,0.0261,0.2142,0.3732,,,,,0.9454,0.3864,28-05-2025
Paul Graham,A Student's Guide to Startups.txt,490,313,500,0.2409,0.2655,0.9788,0.9117,0.9403,0.7656,1.1548,-4.2619,0.0661,0.0662,0.4858,0.731,,,,,0.8126,0.7596,28-05-2025
Paul Graham,Java's Cover.txt,485,308,500,0.3483,0.196,0.9756,0.9183,0.6476,0.5975,-6.4058,-7.3165,0.0741,0.0387,0.4914,0.6231,,,,,0.966,0.544,28-05-2025
Paul Graham,A Version 1.0.txt,487,304,500,0.1571,0.2101,0.9648,0.9283,0.9844,0.8678,0.2667,-2.2303,0.0433,0.0625,0.3826,0.5384,,,,,0.8318,0.531,28-05-2025
Paul Graham,An Alternative Theory of Unions.txt,479,312,36,0.1223,0.2298,0.8628,0.9482,0.8718,0.8636,2.5,-2.3182,0.0812,0.1289,0.5716,0.6622,,,,,0.5596,0.5091,28-05-2025
Paul Graham,The Other Road Ahead.txt,498,330,500,0.3056,0.194,0.9674,0.9401,0.9499,0.6866,-0.9048,-5.664,0.0827,0.0874,0.5266,0.565,,,,,0.98,0.6331,28-05-2025
Paul Graham,Be Good.txt,498,324,500,0.2752,0.2356,0.9731,0.9549,0.9175,0.965,-1.2301,0.5403,0.0668,0.076,0.5625,0.5955,,,,,0.9451,0.5304,28-05-2025
Paul Graham,You Weren't Meant to Have a Boss.txt,496,300,500,0.2767,0.3391,0.9492,0.8989,0.9723,0.6748,0.4897,-5.5929,0.0816,0.095,0.2322,0.4086,,,,,0.8288,0.5585,28-05-2025
Paul Graham,Stuff.txt,497,326,500,0.4008,0.2874,0.9796,0.8676,0.9119,0.8802,-1.3482,-1.8326,0.0522,0.0404,0.6246,0.5435,,,,,0.9887,0.4403,28-05-2025
Paul Graham,Some Heroes.txt,498,313,500,0.1349,0.1334,0.9709,0.9418,0.9903,0.7211,0.1316,-3.7504,0.0369,0.0732,0.2642,0.3582,,,,,0.9841,0.5674,28-05-2025
Paul Graham,Five Questions about Language Design.txt,476,329,500,0.2952,0.246,0.9515,0.9216,0.9789,0.9131,0.3076,1.3556,0.08,0.0737,0.5134,0.4332,,,,,0.9418,0.5572,28-05-2025
Paul Graham,Learning from Founders.txt,500,316,275,0.2659,0.1834,0.9619,0.9077,0.9157,0.8495,-1.3569,2.8507,0.0638,0.0427,0.6284,0.2254,,,,,0.914,0.4346,28-05-2025
Paul Graham,What Made Lisp Different.txt,462,316,238,0.2947,0.2519,0.9513,0.9337,0.3805,0.6679,16.9333,5.1714,0.0768,0.0773,0.635,0.6207,,,,,0.8572,0.8199,28-05-2025
Paul Graham,How to Start a Startup.txt,500,329,500,0.2172,0.2146,0.9627,0.8966,0.9303,0.6609,1.1305,-5.1168,0.0635,0.0547,0.601,0.5161,,,,,0.9302,0.402,28-05-2025
Paul Graham,Mind the Gap.txt,500,331,500,0.3355,0.3816,0.98,0.9093,0.9706,0.9148,0.4829,-1.3601,0.0572,0.0555,0.4532,0.5129,,,,,0.9519,0.6868,28-05-2025
Paul Graham,The Equity Equation.txt,499,284,500,0.3368,0.3668,0.982,0.9539,0.7652,0.6791,-3.5294,-4.8225,0.0804,0.1437,0.7034,0.7543,,,,,0.8392,0.777,28-05-2025
Paul Graham,The Age of the Essay.txt,485,311,500,0.2181,0.2846,0.992,0.9695,0.8037,0.8718,3.9733,-2.0848,0.0692,0.0802,0.5614,0.547,,,,,0.943,0.6272,28-05-2025
Paul Graham,The List of N Things.txt,488,327,500,0.4401,0.3294,0.9854,0.9859,0.9085,0.8669,1.5792,-2.0875,0.0907,0.0985,0.6209,0.5881,,,,,0.9672,0.8293,28-05-2025
Paul Graham,How to Make Wealth.txt,479,309,500,0.2251,0.3034,0.9786,0.9454,0.9373,0.8024,1.0634,-3.1432,0.0547,0.0691,0.585,0.7217,,,,,0.9303,0.6762,28-05-2025
Paul Graham,Programming Bottom-Up.txt,500,313,419,0.3383,0.3707,0.9822,0.9557,0.9471,0.7461,-1.0535,-5.0594,0.0806,0.0752,0.6223,0.4821,,,,,0.9501,0.6589,28-05-2025
Paul Graham,A Project of One's Own.txt,454,345,500,0.2669,0.2467,0.9718,0.8982,0.8134,0.8003,4.0278,4.3819,0.0611,0.08,0.4811,0.4842,,,,,0.889,0.6054,28-05-2025
Paul Graham,Haters.txt,484,300,500,0.3231,0.1179,0.9624,0.9442,0.9559,0.8499,0.6053,-1.9673,0.0759,0.0631,0.5197,0.5564,,,,,0.9242,0.4603,28-05-2025
Paul Graham,How Art Can Be Good.txt,500,305,500,0.4415,0.5344,0.9783,0.9628,0.8868,0.9908,2.0893,0.1513,0.109,0.2039,0.5433,0.7857,,,,,0.904,0.6511,28-05-2025
Paul Graham,Two Kinds of Judgement.txt,499,349,241,0.1515,0.1528,0.9203,0.9607,0.5714,0.9121,12.0972,-1.4167,0.0505,0.0514,0.5109,0.4685,,,,,0.9085,0.5645,28-05-2025
Paul Graham,The Word _Hacker_.txt,487,326,500,0.1137,0.0759,0.9813,0.935,0.9069,0.9047,-1.3143,-1.3451,0.0315,0.0319,0.4097,0.5585,,,,,0.9263,0.4557,28-05-2025
Paul Graham,Do Things that Don't Scale.txt,494,296,500,0.284,0.1306,0.9696,0.9409,0.909,0.8374,1.5435,-2.5076,0.0657,0.0624,0.5082,0.5333,,,,,0.9072,0.5727,28-05-2025
Paul Graham,Startup = Growth.txt,498,313,500,0.2743,0.2236,0.9834,0.9596,0.8173,0.9922,2.9287,-0.1026,0.0848,0.0877,0.3755,0.5254,,,,,0.8801,0.5667,28-05-2025
Paul Graham,See Randomness.txt,487,338,100,0.0707,0.0641,0.8938,0.9563,0.6953,0.9976,-5.6435,-0.0448,0.0212,0.0266,0.4459,0.4714,,,,,0.8616,0.4842,28-05-2025
Paul Graham,Startups in 13 Sentences.txt,499,279,500,0.235,0.1347,0.9783,0.9409,0.978,0.6203,-0.2511,-4.3286,0.0593,0.0475,0.4247,0.5838,,,,,0.7954,0.6811,28-05-2025
Paul Graham,How You Know.txt,495,327,152,0.0759,0.1875,0.9298,0.9397,0.8064,0.9945,-3.4044,0.098,0.0259,0.0441,0.4628,0.4933,,,,,0.807,0.5106,28-05-2025
Paul Graham,The Submarine.txt,494,307,500,0.2632,0.3633,0.9647,0.9016,0.9318,0.8531,1.058,2.4902,0.0687,0.0672,0.7018,0.6609,,,,,0.9171,0.6022,28-05-2025
Paul Graham,High Resolution Fundraising .txt,491,335,221,0.2444,0.1861,0.9586,0.9569,0.9392,0.917,-1.1311,-1.5426,0.0771,0.1042,0.5725,0.6267,,,,,0.8607,0.5403,28-05-2025
Paul Graham,A Local Revolution_.txt,488,337,500,0.1775,0.4236,0.9386,0.9675,0.7792,0.8721,4.943,-2.2309,0.0361,0.1147,0.7667,0.752,,,,,0.9328,0.6896,28-05-2025
Paul Graham,Crazy New Ideas.txt,486,316,500,0.2874,0.2093,0.9733,0.931,0.8555,0.7417,2.4619,5.0756,0.0634,0.0617,0.4847,0.3682,,,,,0.8986,0.5506,28-05-2025
Paul Graham,What Startups Are Really Like.txt,461,313,500,0.2645,0.0843,0.9584,0.9066,0.9944,0.7695,0.0927,-3.7679,0.0547,0.0462,0.4597,0.3862,,,,,0.9459,0.6402,28-05-2025
Paul Graham,Relentlessly Resourceful.txt,498,318,500,0.3308,0.2525,0.9702,0.9075,0.7374,0.8572,4.4813,2.0965,0.1002,0.0988,0.3614,0.6348,,,,,0.9525,0.7587,28-05-2025
Paul Graham,How to Present to Investors.txt,481,294,500,0.1722,0.1393,0.9609,0.8817,0.8892,0.5498,1.8729,-6.7671,0.0545,0.0625,0.3335,0.2839,,,,,0.9011,0.544,28-05-2025
Paul Graham,The Bus Ticket Theory of Genius.txt,485,336,500,0.2494,0.2407,0.9598,0.9453,0.8804,0.7654,2.0209,4.5621,0.072,0.0891,0.473,0.6868,,,,,0.8679,0.6333,28-05-2025
Paul Graham,How Y Combinator Started.txt,498,324,500,0.1741,0.1794,0.9712,0.912,0.9674,0.9004,-0.5936,-1.8143,0.0732,0.0556,0.5854,0.4986,,,,,0.8511,0.6179,28-05-2025
Paul Graham,What I've Learned from Users.txt,480,327,500,0.2364,0.1783,0.9654,0.9224,0.9163,0.9488,1.3778,0.8139,0.0655,0.0553,0.7232,0.3251,,,,,0.9498,0.7672,28-05-2025
Paul Graham,Let the Other 95% of Great Programmers In.txt,493,320,431,0.3647,0.1598,0.967,0.8633,0.8955,0.7868,-1.914,4.9643,0.0737,0.0313,0.6369,0.6107,,,,,0.8104,0.3606,28-05-2025
Paul Graham,News from the Front.txt,497,334,500,0.2165,0.2894,0.9841,0.9422,0.8494,0.9303,2.5063,-0.985,0.0567,0.0508,0.5869,0.6404,,,,,0.9683,0.6032,28-05-2025
Paul Graham,Frighteningly Ambitious Startup Ideas.txt,493,313,500,0.1941,0.2252,0.984,0.9142,0.8571,0.9872,2.4381,0.1896,0.0647,0.0653,0.327,0.2306,,,,,0.8277,0.4526,28-05-2025
Paul Graham,The Right Kind of Stubborn.txt,492,288,500,0.3193,0.1229,0.9759,0.8677,0.8453,0.8034,-2.2261,-2.8289,0.0737,0.0385,0.6691,0.7225,,,,,0.9341,0.4233,28-05-2025
Paul Graham,The Best Essay.txt,468,336,500,0.2006,0.4557,0.9532,0.8895,0.7597,0.9385,4.6094,-0.8958,0.0549,0.1085,0.456,0.4302,,,,,0.8388,0.6752,28-05-2025
Paul Graham,The Venture Capital Squeeze.txt,498,327,500,0.2154,0.1242,0.9788,0.9234,0.8751,0.7688,-2.4744,-4.5804,0.0637,0.0498,0.3904,0.486,,,,,0.9668,0.5143,28-05-2025
Paul Graham,The Pooled-Risk Company Management Company.txt,494,325,500,0.3145,0.2221,0.987,0.8677,0.8702,0.7117,2.3631,-4.5679,0.0671,0.0559,0.3924,0.5594,,,,,0.9583,0.4895,28-05-2025
Paul Graham,Don't Talk to Corp Dev.txt,498,317,500,0.3134,0.2465,0.968,0.9799,0.8943,0.9146,1.7631,-1.2743,0.0767,0.0973,0.6462,0.7013,,,,,0.8791,0.7144,28-05-2025
Paul Graham,How to Be Silicon Valley.txt,487,332,500,0.3675,0.459,0.9815,0.9303,0.9785,0.8096,0.3056,-2.65,0.0902,0.1191,0.5152,0.5478,,,,,0.8674,0.4393,28-05-2025
Paul Graham,How to Do Philosophy.txt,496,333,500,0.2361,0.1672,0.9461,0.8792,0.9618,0.8979,0.5232,-1.3462,0.0635,0.0608,0.4575,0.5111,,,,,0.947,0.4332,28-05-2025
Paul Graham,Why to Move to a Startup Hub.txt,497,320,500,0.2788,0.366,0.968,0.9109,0.7789,0.9141,-4.2,-1.6316,0.0675,0.0916,0.573,0.545,,,,,0.9375,0.6787,28-05-2025
Paul Graham,How to Convince Investors.txt,500,318,500,0.3211,0.0932,0.9782,0.9188,0.9847,0.7886,0.25,-3.4014,0.0908,0.037,0.5741,0.4819,,,,,0.9666,0.5902,28-05-2025
Paul Graham,Writing and Speaking.txt,479,296,500,0.472,0.2418,0.9694,0.9209,0.9708,0.742,-0.5326,-4.7005,0.1075,0.0663,0.5679,0.6055,,,,,0.8433,0.5664,28-05-2025
Paul Graham,Being Popular.txt,457,323,500,0.4721,0.3428,0.9747,0.966,0.8699,0.8207,-2.4452,-3.3714,0.0971,0.0883,0.7931,0.6229,,,,,0.9703,0.5893,28-05-2025
Paul Graham,Defining Property.txt,495,325,485,0.2707,0.1919,0.9653,0.9501,0.7333,0.9735,5.7405,-0.4176,0.0567,0.0521,0.4846,0.2536,,,,,0.8284,0.5526,28-05-2025
Paul Graham,Tablets.txt,496,312,53,0.0398,0.2669,0.8508,0.9365,0.5506,0.5696,-8.8154,-8.443,0.0191,0.0807,0.515,0.6448,,,,,0.7083,0.7349,28-05-2025
Paul Graham,"Snapshot_ Viaweb, June 1998.txt",494,331,375,0.1452,0.1737,0.9841,0.9586,0.9162,0.9871,-1.3536,-0.2089,0.0476,0.0367,0.3964,0.2229,,,,,0.9395,0.5102,28-05-2025
Paul Graham,How to Disagree.txt,491,295,500,0.2971,0.2351,0.9887,0.9699,0.979,0.7592,-0.25,-2.873,0.0887,0.074,0.5477,0.5862,,,,,0.938,0.6419,28-05-2025
Paul Graham,Are Software Patents Evil_.txt,486,308,500,0.3424,0.3978,0.9811,0.9226,0.9417,0.9838,0.946,0.2511,0.07,0.08,0.6441,0.6475,,,,,0.9573,0.6577,28-05-2025
Paul Graham,Why It's Safe for Founders to Be Nice.txt,491,294,294,0.2811,0.2257,0.971,0.9305,0.8593,0.7025,2.8333,-5.1462,0.0913,0.0703,0.7711,0.7068,,,,,0.8973,0.674,28-05-2025
Paul Graham,The New Funding Landscape.txt,492,297,500,0.3782,0.2251,0.9814,0.9442,0.8628,0.8006,-2.4452,-3.5549,0.1001,0.1133,0.7182,0.7115,,,,,0.9431,0.7523,28-05-2025
Paul Graham,Founder Mode.txt,488,323,500,0.4365,0.1705,0.9787,0.9493,0.9617,0.8218,0.6452,3.5123,0.1121,0.049,0.4626,0.1746,,,,,0.9363,0.6678,28-05-2025
